2018-01-31 05:00:11.660456, 16, 20.9, 220, 40
2018-01-31 11:00:13.433551, 16, 21.0, 217, 561
2018-01-31 17:00:11.221737, 15, 19.2, 215, 60
2018-01-31 23:00:11.144492, 14, 18.8, 207, 19
2018-02-01 05:00:09.034409, 14, 19.3, 206, 39
2018-02-01 11:00:12.821454, 14, 22.1, 201, 11306
2018-02-01 17:00:10.587281, 12, 20.6, 196, 40
2018-02-01 23:00:09.374221, 13, 19.9, 190, 39
2018-02-02 05:00:09.193998, 11, 20.1, 187, 19
2018-02-02 11:00:12.011803, 11, 19.9, 178, 3620
2018-02-02 17:00:09.811340, 11, 17.8, 168, 19
2018-02-02 23:00:11.549460, 10, 19.0, 161, 58
